candidate,office,district,party,county,precinct,votes
Albert Howard,U.S. Senate,,REP,Upshur,Precinct 47A,0
Lynette Kennedy McQuain,U.S. Senate,,REP,Upshur,Precinct 47A,0
Scott H. Williams,U.S. Senate,,REP,Upshur,Precinct 47A,7
Mac Warner,U.S. Senate,,REP,Upshur,Precinct 47A,4
Ken Hechler,U.S. Senate,,DEM,Upshur,Precinct 47A,1
Sheirl Fletcher,U.S. Senate,,DEM,Upshur,Precinct 47A,1
Joe Manchin III,U.S. Senate,,DEM,Upshur,Precinct 47A,12
Jesse Johnson,U.S. Senate,,MTN,Upshur,Precinct 47A,0
Thomas Ressler,U.S. Senate,,REP,Upshur,Precinct 47L,0
"Harry C. Bruner, Jr.",U.S. Senate,,REP,Upshur,Precinct 47L,0
Frank Kubic,U.S. Senate,,REP,Upshur,Precinct 47L,0
John R. Raese,U.S. Senate,,REP,Upshur,Precinct 47L,21
Daniel Rebich,U.S. Senate,,REP,Upshur,Precinct 47L,2
Kenneth A. Culp,U.S. Senate,,REP,Upshur,Precinct 47L,1
Albert Howard,U.S. Senate,,REP,Upshur,Precinct 47L,0
Lynette Kennedy McQuain,U.S. Senate,,REP,Upshur,Precinct 47L,1
Scott H. Williams,U.S. Senate,,REP,Upshur,Precinct 47L,6
Mac Warner,U.S. Senate,,REP,Upshur,Precinct 47L,2
Ken Hechler,U.S. Senate,,DEM,Upshur,Precinct 47L,4
Sheirl Fletcher,U.S. Senate,,DEM,Upshur,Precinct 47L,4
Joe Manchin III,U.S. Senate,,DEM,Upshur,Precinct 47L,20
Jesse Johnson,U.S. Senate,,MTN,Upshur,Precinct 47L,0
Thomas Ressler,U.S. Senate,,REP,Upshur,TOTAL,17
"Harry C. Bruner, Jr.",U.S. Senate,,REP,Upshur,TOTAL,7
Frank Kubic,U.S. Senate,,REP,Upshur,TOTAL,1
John R. Raese,U.S. Senate,,REP,Upshur,TOTAL,833
Daniel Rebich,U.S. Senate,,REP,Upshur,TOTAL,60
Kenneth A. Culp,U.S. Senate,,REP,Upshur,TOTAL,21
Albert Howard,U.S. Senate,,REP,Upshur,TOTAL,1
Lynette Kennedy McQuain,U.S. Senate,,REP,Upshur,TOTAL,10
Scott H. Williams,U.S. Senate,,REP,Upshur,TOTAL,311
Mac Warner,U.S. Senate,,REP,Upshur,TOTAL,76
Ken Hechler,U.S. Senate,,DEM,Upshur,TOTAL,126
Sheirl Fletcher,U.S. Senate,,DEM,Upshur,TOTAL,84
Joe Manchin III,U.S. Senate,,DEM,Upshur,TOTAL,639
Jesse Johnson,U.S. Senate,,MTN,Upshur,TOTAL,1
