candidate,office,district,party,county,precinct,votes,winner
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 27-2,20,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 27-2,339,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 27-2,201,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 27-2,21,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 27-2,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 27-2,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 27-2,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 27-2,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 27-2,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 27-2,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 27-2,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 27-2,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 27-2,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 27-2,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 27-2,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 27-2,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 27-2,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 27-2,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 27-2,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 27-2,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 27-2,254,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 27-2,298,
,Registered Voters,,,Putnam,Precinct 28-1,970,
,Ballots Cast,,,Putnam,Precinct 28-1,551,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 28-1,293,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 28-1,231,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 28-1,22,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 28-1,350,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 28-1,180,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 28-1,13,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 28-1,345,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 28-1,169,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 28-1,28,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 28-1,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 28-1,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 28-1,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 28-1,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 28-1,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 28-1,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 28-1,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 28-1,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 28-1,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 28-1,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 28-1,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 28-1,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 28-1,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 28-1,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 28-1,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 28-1,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 28-1,302,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 28-1,241,
,Registered Voters,,,Putnam,Precinct 28-2,872,
,Ballots Cast,,,Putnam,Precinct 28-2,495,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 28-2,263,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 28-2,214,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 28-2,15,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 28-2,318,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 28-2,159,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 28-2,9,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 28-2,311,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 28-2,150,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 28-2,28,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 28-2,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 28-2,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 28-2,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 28-2,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 28-2,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 28-2,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 28-2,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 28-2,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 28-2,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 28-2,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 28-2,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 28-2,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 28-2,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 28-2,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 28-2,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 28-2,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 28-2,280,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 28-2,203,
,Registered Voters,,,Putnam,Precinct 29-1,1286,
,Ballots Cast,,,Putnam,Precinct 29-1,697,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 29-1,321,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 29-1,350,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 29-1,19,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 29-1,408,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 29-1,261,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 29-1,14,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 29-1,413,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 29-1,244,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 29-1,34,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 29-1,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 29-1,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 29-1,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 29-1,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 29-1,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 29-1,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 29-1,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 29-1,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 29-1,432,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 29-1,196,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 29-1,51,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 29-1,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 29-1,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 29-1,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 29-1,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 29-1,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 29-1,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 29-1,,
,Registered Voters,,,Putnam,Precinct 29-2,1417,
,Ballots Cast,,,Putnam,Precinct 29-2,741,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 29-2,348,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 29-2,357,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 29-2,20,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 29-2,414,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 29-2,292,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 29-2,13,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 29-2,422,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 29-2,267,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 29-2,28,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 29-2,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 29-2,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 29-2,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 29-2,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 29-2,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 29-2,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 29-2,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 29-2,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 29-2,425,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 29-2,221,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 29-2,67,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 29-2,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 29-2,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 29-2,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 29-2,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 29-2,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 29-2,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 29-2,,
,Registered Voters,,,Putnam,Precinct 30,1170,
,Ballots Cast,,,Putnam,Precinct 30,630,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 30,346,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 30,243,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 30,27,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 30,396,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 30,199,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 30,17,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 30,363,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 30,241,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 30,17,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 30,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 30,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 30,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 30,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 30,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 30,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 30,401,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 30,216,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 30,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 30,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 30,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 30,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 30,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 30,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 30,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 30,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 30,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 30,,
,Registered Voters,,,Putnam,Precinct 31,674,
,Ballots Cast,,,Putnam,Precinct 31,384,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 31,169,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 31,202,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 31,8,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 31,195,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 31,180,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 31,3,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 31,202,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 31,160,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 31,15,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 31,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 31,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 31,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 31,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 31,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 31,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 31,196,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 31,172,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 31,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 31,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 31,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 31,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 31,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 31,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 31,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 31,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 31,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 31,,
,Registered Voters,,,Putnam,Precinct 32,715,
,Ballots Cast,,,Putnam,Precinct 32,401,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 32,213,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 32,168,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 32,12,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 32,261,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 32,122,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 32,8,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 32,262,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 32,130,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 32,4,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 32,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 32,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 32,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 32,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 32,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 32,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 32,261,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 32,126,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 32,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 32,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 32,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 32,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 32,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 32,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 32,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 32,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 32,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 32,,
,Registered Voters,,,Putnam,Precinct 33-1,671,
,Ballots Cast,,,Putnam,Precinct 33-1,389,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 33-1,194,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 33-1,185,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 33-1,7,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 33-1,228,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 33-1,145,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 33-1,3,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 33-1,245,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 33-1,123,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 33-1,14,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 33-1,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 33-1,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 33-1,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 33-1,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 33-1,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 33-1,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 33-1,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 33-1,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 33-1,239,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 33-1,97,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 33-1,39,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 33-1,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 33-1,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 33-1,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 33-1,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 33-1,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 33-1,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 33-1,,
,Registered Voters,,,Putnam,Precinct 33-2,714,
,Ballots Cast,,,Putnam,Precinct 33-2,441,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 33-2,191,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 33-2,232,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 33-2,9,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 33-2,250,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 33-2,179,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 33-2,7,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 33-2,282,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 33-2,133,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 33-2,14,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 33-2,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 33-2,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 33-2,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 33-2,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 33-2,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 33-2,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 33-2,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 33-2,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 33-2,272,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 33-2,112,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 33-2,42,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 33-2,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 33-2,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 33-2,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 33-2,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 33-2,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 33-2,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 33-2,,
,Registered Voters,,,Putnam,Precinct 34,561,
,Ballots Cast,,,Putnam,Precinct 34,272,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 34,117,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 34,127,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 34,20,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 34,147,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 34,105,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 34,8,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 34,,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 34,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 34,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 34,148,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 34,114,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 34,113,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 34,165,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 34,115,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 34,54,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 34,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 34,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 34,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 34,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 34,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 34,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 34,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 34,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 34,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 34,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 34,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 34,,
,Registered Voters,,,Putnam,Precinct 35,290,
,Ballots Cast,,,Putnam,Precinct 35,126,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 35,58,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 35,59,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 35,2,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 35,64,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 35,42,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 35,4,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 35,,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 35,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 35,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 35,65,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 35,44,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 35,54,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 35,73,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 35,48,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 35,20,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 35,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 35,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 35,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 35,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 35,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 35,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 35,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 35,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 35,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 35,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 35,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 35,,
,Registered Voters,,,Putnam,Precinct  37,388,
,Ballots Cast,,,Putnam,Precinct  37,160,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct  37,57,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct  37,96,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct  37,5,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct  37,67,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct  37,84,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct  37,7,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct  37,,
Brian Prim,State Senate,4,DEM,Putnam,Precinct  37,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct  37,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct  37,74,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct  37,79,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct  37,49,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct  37,103,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct  37,77,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct  37,28,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct  37,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct  37,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct  37,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct  37,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct  37,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct  37,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct  37,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct  37,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct  37,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct  37,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct  37,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct  37,,
,Registered Voters,,,Putnam,Precinct 38,649,
,Ballots Cast,,,Putnam,Precinct 38,368,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 38,156,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 38,200,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 38,7,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 38,195,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 38,152,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 38,10,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 38,,
