candidate,office,district,party,county,precinct,votes,winner
Aaron Stone,House of Delegates,24,,Logan,Precinct 39,103,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 39,94,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 39,119,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 39,116,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 40,80,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 40,83,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 40,5,
Carol Miller,U.S. House,3,,Logan,Precinct 40,103,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 40,57,
Jason Stephens,State Senate,7,,Logan,Precinct 40,67,
Ron Stollings,State Senate,7,,Logan,Precinct 40,76,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 40,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 40,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 40,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 40,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 40,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 40,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 40,54,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 40,64,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 40,50,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 40,87,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 41,102,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 41,86,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 41,4,
Carol Miller,U.S. House,3,,Logan,Precinct 41,122,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 41,71,
Jason Stephens,State Senate,7,,Logan,Precinct 41,68,
Ron Stollings,State Senate,7,,Logan,Precinct 41,108,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 41,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 41,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 41,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 41,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 41,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 41,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 41,68,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 41,64,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 41,74,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 41,102,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 43,126,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 43,159,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 43,12,
Carol Miller,U.S. House,3,,Logan,Precinct 43,183,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 43,114,
Jason Stephens,State Senate,7,,Logan,Precinct 43,94,
Ron Stollings,State Senate,7,,Logan,Precinct 43,180,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 43,183,
Zack Maynard,House of Delegates,22,,Logan,Precinct 43,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 43,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 43,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 43,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 43,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 43,,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 43,,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 43,,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 43,,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 45A,126,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 45A,145,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 45A,10,
Carol Miller,U.S. House,3,,Logan,Precinct 45A,151,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 45A,129,
Jason Stephens,State Senate,7,,Logan,Precinct 45A,91,
Ron Stollings,State Senate,7,,Logan,Precinct 45A,175,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 45A,180,
Zack Maynard,House of Delegates,22,,Logan,Precinct 45A,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 45A,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 45A,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 45A,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 45A,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 45A,,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 45A,,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 45A,,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 45A,,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 45B,38,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 45B,43,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 45B,3,
Carol Miller,U.S. House,3,,Logan,Precinct 45B,42,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 45B,38,
Jason Stephens,State Senate,7,,Logan,Precinct 45B,28,
Ron Stollings,State Senate,7,,Logan,Precinct 45B,55,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 45B,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 45B,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 45B,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 45B,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 45B,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 45B,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 45B,27,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 45B,41,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 45B,23,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 45B,57,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 46,97,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 46,77,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 46,7,
Carol Miller,U.S. House,3,,Logan,Precinct 46,123,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 46,54,
Jason Stephens,State Senate,7,,Logan,Precinct 46,73,
Ron Stollings,State Senate,7,,Logan,Precinct 46,90,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 46,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 46,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 46,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 46,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 46,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 46,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 46,55,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 46,88,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 46,52,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 46,98,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 47,83,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 47,96,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 47,5,
Carol Miller,U.S. House,3,,Logan,Precinct 47,110,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 47,74,
Jason Stephens,State Senate,7,,Logan,Precinct 47,70,
Ron Stollings,State Senate,7,,Logan,Precinct 47,99,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 47,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 47,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 47,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 47,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 47,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 47,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 47,63,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 47,65,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 47,68,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 47,107,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 49,230,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 49,181,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 49,12,
Carol Miller,U.S. House,3,,Logan,Precinct 49,302,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 49,117,
Jason Stephens,State Senate,7,,Logan,Precinct 49,158,
Ron Stollings,State Senate,7,,Logan,Precinct 49,213,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 49,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 49,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 49,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 49,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 49,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 49,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 49,175,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 49,159,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 49,138,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 49,198,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 50,103,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 50,143,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 50,8,
Carol Miller,U.S. House,3,,Logan,Precinct 50,132,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 50,120,
Jason Stephens,State Senate,7,,Logan,Precinct 50,76,
Ron Stollings,State Senate,7,,Logan,Precinct 50,150,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 50,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 50,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 50,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 50,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 50,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 50,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 50,153,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 50,57,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 50,78,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 50,117,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 53,211,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 53,173,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 53,9,
Carol Miller,U.S. House,3,,Logan,Precinct 53,238,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 53,144,
Jason Stephens,State Senate,7,,Logan,Precinct 53,152,
Ron Stollings,State Senate,7,,Logan,Precinct 53,191,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 53,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 53,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 53,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 53,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 53,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 53,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 53,129,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 53,123,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 53,163,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 53,206,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 54,94,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 54,128,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 54,4,
Carol Miller,U.S. House,3,,Logan,Precinct 54,117,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 54,101,
Jason Stephens,State Senate,7,,Logan,Precinct 54,67,
Ron Stollings,State Senate,7,,Logan,Precinct 54,135,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 54,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 54,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 54,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 54,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 54,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 54,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 54,61,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 54,60,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 54,96,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 54,142,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 55,105,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 55,105,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 55,4,
Carol Miller,U.S. House,3,,Logan,Precinct 55,122,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 55,91,
Jason Stephens,State Senate,7,,Logan,Precinct 55,76,
Ron Stollings,State Senate,7,,Logan,Precinct 55,110,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 55,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 55,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 55,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 55,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 55,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 55,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 55,63,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 55,75,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 55,99,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 55,104,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 56,53,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 56,49,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 56,2,
Carol Miller,U.S. House,3,,Logan,Precinct 56,52,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 56,43,
Jason Stephens,State Senate,7,,Logan,Precinct 56,39,
Ron Stollings,State Senate,7,,Logan,Precinct 56,50,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 56,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 56,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 56,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 56,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 56,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 56,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 56,36,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 56,29,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 56,39,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 56,59,
Patrick Morrisey ,U.S. Senate,,,Logan,TOTALS ,4708,
Joseph Manchin III,U.S. Senate,,,Logan,TOTALS ,4574,
Rusty Hollen ,U.S. Senate,,,Logan,TOTALS ,300,
Carol Miller,U.S. House,3,,Logan,TOTALS ,5818,
Richard Ojeda II,U.S. House,3,,Logan,TOTALS ,3586,
Jason Stephens,State Senate,7,,Logan,TOTALS ,3415,
Ron Stollings,State Senate,7,,Logan,TOTALS ,5390,
Nathan Brown ,House of Delegates,20,,Logan,TOTALS ,363,
Zack Maynard,House of Delegates,22,,Logan,TOTALS ,655,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,TOTALS ,156,
Gary McCallister,House of Delegates,22,,Logan,TOTALS ,174,
Bill Bryant ,House of Delegates,22,,Logan,TOTALS ,205,
Jeff E Eldridge,House of Delegates,22,,Logan,TOTALS ,341,
Aaron Stone,House of Delegates,24,,Logan,TOTALS ,2633,
Jordan Bridges,House of Delegates,24,,Logan,TOTALS ,2829,
Tim Tomblin,House of Delegates,24,,Logan,TOTALS ,3100,
Ralph Rodighiero,House of Delegates,24,,Logan,TOTALS ,4132,
