candidate,office,district,party,county,precinct,votes,winner
Luke Lively,House of Delegates,32,,Fayette,Precinct 52,206,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 52,109,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 52,158,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 52,90,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 55,244,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 55,328,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 55,27,
Carol Miller,U.S. House,3,,Fayette,Precinct 55,282,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 55,309,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 55,242,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 55,350,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 55,264,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 55,233,
Tom Fast,House of Delegates,32,,Fayette,Precinct 55,257,
Luke Lively,House of Delegates,32,,Fayette,Precinct 55,268,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 55,154,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 55,236,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 55,163,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 56,167,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 56,327,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 56,30,
Carol Miller,U.S. House,3,,Fayette,Precinct 56,208,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 56,313,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 56,164,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 56,343,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 56,194,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 56,158,
Tom Fast,House of Delegates,32,,Fayette,Precinct 56,199,
Luke Lively,House of Delegates,32,,Fayette,Precinct 56,277,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 56,169,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 56,230,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 56,165,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 58,286,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 58,201,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 58,23,
Carol Miller,U.S. House,3,,Fayette,Precinct 58,313,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 58,189,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 58,277,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 58,211,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 58,289,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 58,245,
Tom Fast,House of Delegates,32,,Fayette,Precinct 58,304,
Luke Lively,House of Delegates,32,,Fayette,Precinct 58,136,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 58,151,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 58,167,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 58,67,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 59,43,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 59,24,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 59,3,
Carol Miller,U.S. House,3,,Fayette,Precinct 59,51,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 59,17,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 59,44,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 59,23,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 59,44,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 59,42,
Tom Fast,House of Delegates,32,,Fayette,Precinct 59,49,
Luke Lively,House of Delegates,32,,Fayette,Precinct 59,14,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 59,13,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 59,28,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 59,12,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 60,284,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 60,252,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 60,24,
Carol Miller,U.S. House,3,,Fayette,Precinct 60,340,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 60,217,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 60,309,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 60,340,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 60,292,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 60,246,
Tom Fast,House of Delegates,32,,Fayette,Precinct 60,312,
Luke Lively,House of Delegates,32,,Fayette,Precinct 60,157,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 60,181,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 60,197,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 60,74,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 65,68,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 65,101,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 65,15,
Carol Miller,U.S. House,3,,Fayette,Precinct 65,76,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 65,106,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 65,73,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 65,108,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 65,70,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 65,70,
Tom Fast,House of Delegates,32,,Fayette,Precinct 65,63,
Luke Lively,House of Delegates,32,,Fayette,Precinct 65,76,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 65,59,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 65,96,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 65,50,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 67,125,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 67,135,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 67,20,
Carol Miller,U.S. House,3,,Fayette,Precinct 67,138,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 67,139,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 67,134,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 67,141,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 67,125,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 67,112,
Tom Fast,House of Delegates,32,,Fayette,Precinct 67,128,
Luke Lively,House of Delegates,32,,Fayette,Precinct 67,90,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 67,113,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 67,127,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 67,47,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 68,168,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 68,194,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 68,16,
Carol Miller,U.S. House,3,,Fayette,Precinct 68,194,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 68,179,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 68,189,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 68,167,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 68,185,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 68,141,
Tom Fast,House of Delegates,32,,Fayette,Precinct 68,182,
Luke Lively,House of Delegates,32,,Fayette,Precinct 68,102,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 68,158,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 68,145,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 68,30,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 72,253,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 72,196,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 72,16,
Carol Miller,U.S. House,3,,Fayette,Precinct 72,276,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 72,180,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 72,262,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 72,185,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 72,262,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 72,189,
Tom Fast,House of Delegates,32,,Fayette,Precinct 72,259,
Luke Lively,House of Delegates,32,,Fayette,Precinct 72,111,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 72,179,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 72,177,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 72,47,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 74,158,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 74,107,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 74,6,
Carol Miller,U.S. House,3,,Fayette,Precinct 74,180,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 74,85,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 74,147,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 74,118,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 74,147,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 74,124,
Tom Fast,House of Delegates,32,,Fayette,Precinct 74,144,
Luke Lively,House of Delegates,32,,Fayette,Precinct 74,61,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 74,102,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 74,111,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 74,21,
Patrick Morrisey,U.S. Senate,,,Fayette,TOTALS,5160,
Joseph Manchin III,U.S. Senate,,,Fayette,TOTALS,6502,
Rusty Hollen,U.S. Senate,,,Fayette,TOTALS,562,
Carol Miller,U.S. House,3,,Fayette,TOTALS,5968,
Richard Ojeda II,U.S. House,3,,Fayette,TOTALS,6103,
George Bogie Ambler,State Senate,10,,Fayette,TOTALS,5437,
Stephen Baldwin,State Senate,10,,Fayette,TOTALS,6463,
Kayla Kessinger,House of Delegates,32,,Fayette,TOTALS,5730,
Austin Haynes,House of Delegates,32,,Fayette,TOTALS,4833,
Tom Fast,House of Delegates,32,,Fayette,TOTALS,5466,
Luke Lively,House of Delegates,32,,Fayette,TOTALS,4875,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,TOTALS,3907,
Margaret Anne Staggers,House of Delegates,32,,Fayette,TOTALS,5106,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,TOTALS,2166,
