candidate,office,district,party,county,precinct,votes
Mike Hall,Treasurer,,REP,Doddridge,Precinct # 24,98
Patrick Morrisey,Attorney General,,REP,Doddridge,Precinct # 24,160
Wm. Roger Romine,House of Delegates,,REP,Doddridge,Precinct # 24,203
Keith Judd,President,,DEM,Doddridge,Precinct # 24,7
Barack Obama,President,,DEM,Doddridge,Precinct # 24,20
Joe Manchin III,U.S. Senate,,DEM,Doddridge,Precinct # 24,29
Sheirl Fletcher,U.S. Senate,,DEM,Doddridge,Precinct # 24,2
Sue Thorn,U.S. House,,DEM,Doddridge,Precinct # 24,19
Earl Ray Tomblin,Governor,,DEM,Doddridge,Precinct # 24,24
Arne Moltis,Governor,,DEM,Doddridge,Precinct # 24,4
Natalie E. Tennant,Secretary of State,,DEM,Doddridge,Precinct # 24,27
Glen B. Gainer III,Auditor,,DEM,Doddridge,Precinct # 24,24
John D. Perdue,Treasurer,,DEM,Doddridge,Precinct # 24,23
Walt Helmick,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 24,12
Steve Miller,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 24,5
Bob Tabb,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 24,3
Joe Messineo,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 24,2
Sally Shepherd,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 24,4
"Darrell V McGraw, Jr.",Attorney General,,DEM,Doddridge,Precinct # 24,29
Jeffrey V. Kessler,State Senate,,DEM,Doddridge,Precinct # 24,25
Charlie DeLauder,House of Delegates,,DEM,Doddridge,Precinct # 24,23
Karl Paul,House of Delegates,,DEM,Doddridge,Precinct # 24,3
Ron Paul,President,,REP,Doddridge,TOTALS,157
Newt Gingrich,President,,REP,Doddridge,TOTALS,123
"Charles ""Buddy"" Roemer",President,,REP,Doddridge,TOTALS,22
Mitt Romney,President,,REP,Doddridge,TOTALS,997
Rick Santorum,President,,REP,Doddridge,TOTALS,181
John R. Raese,U.S. Senate,,REP,Doddridge,TOTALS,1152
David B. McKinley,U.S. House,,REP,Doddridge,TOTALS,1116
Ralph William Clark,Governor,,REP,Doddridge,TOTALS,244
Bill Maloney,Governor,,REP,Doddridge,TOTALS,1162
Brian Savilla,Secretary of State,,REP,Doddridge,TOTALS,1015
Larry V. Faircloth,Auditor,,REP,Doddridge,TOTALS,1081
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Doddridge,TOTALS,505
Mike Hall,Treasurer,,REP,Doddridge,TOTALS,686
Patrick Morrisey,Attorney General,,REP,Doddridge,TOTALS,1062
Wm. Roger Romine,House of Delegates,,REP,Doddridge,TOTALS,1264
Keith Judd,President,,DEM,Doddridge,TOTALS,124
Barack Obama,President,,DEM,Doddridge,TOTALS,169
Joe Manchin III,U.S. Senate,,DEM,Doddridge,TOTALS,279
Sheirl Fletcher,U.S. Senate,,DEM,Doddridge,TOTALS,58
Sue Thorn,U.S. House,,DEM,Doddridge,TOTALS,240
Earl Ray Tomblin,Governor,,DEM,Doddridge,TOTALS,260
Arne Moltis,Governor,,DEM,Doddridge,TOTALS,65
Natalie E. Tennant,Secretary of State,,DEM,Doddridge,TOTALS,292
Glen B. Gainer III,Auditor,,DEM,Doddridge,TOTALS,282
John D. Perdue,Treasurer,,DEM,Doddridge,TOTALS,265
Walt Helmick,Commissioner of Agriculture,,DEM,Doddridge,TOTALS,99
Steve Miller,Commissioner of Agriculture,,DEM,Doddridge,TOTALS,81
Bob Tabb,Commissioner of Agriculture,,DEM,Doddridge,TOTALS,18
Joe Messineo,Commissioner of Agriculture,,DEM,Doddridge,TOTALS,40
Sally Shepherd,Commissioner of Agriculture,,DEM,Doddridge,TOTALS,62
"Darrell V McGraw, Jr.",Attorney General,,DEM,Doddridge,TOTALS,286
Jeffrey V. Kessler,State Senate,,DEM,Doddridge,TOTALS,271
Charlie DeLauder,House of Delegates,,DEM,Doddridge,TOTALS,213
Karl Paul,House of Delegates,,DEM,Doddridge,TOTALS,60
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
