candidate,office,district,party,county,precinct,total votes
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 427A,0
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 427A,4
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 427A,3
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 427A,2
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 427A,6
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 427A,
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 427A,
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 427A,8
,Registered Voters,,REP,Kanawha,Precinct 427A,29
,Ballots Cast,,REP,Kanawha,Precinct 427A,5
Rick Santorum,President ,,REP,Kanawha,Precinct 427A,1
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 427A,0
Newt Gingrich,President ,,REP,Kanawha,Precinct 427A,0
Ron Paul,President ,,REP,Kanawha,Precinct 427A,0
Mitt Romney,President ,,REP,Kanawha,Precinct 427A,4
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 427A,4
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 427A,4
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 427A,1
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 427A,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 427A,5
Ralph William Clark,Governor,,REP,Kanawha,Precinct 427A,0
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 427A,3
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 427A,1
Mike Hall,Treasurer,,REP,Kanawha,Precinct 427A,3
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 427A,0
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 427A,2
Chris Walters,State Senate,8,REP,Kanawha,Precinct 427A,
,Registered Voters,,DEM,Kanawha,Precinct 428,449
,Ballots Cast,,DEM,Kanawha,Precinct 428,114
Keith Judd,President ,,DEM,Kanawha,Precinct 428,47
Barack Obama,President ,,DEM,Kanawha,Precinct 428,48
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 428,36
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 428,74
William McCann,U.S. House,2,DEM,Kanawha,Precinct 428,13
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 428,1
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 428,69
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 428,77
Arne Moltis,Governor,,DEM,Kanawha,Precinct 428,31
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 428,96
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 428,94
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 428,100
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 428,16
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 428,1
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 428,13
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 428,21
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 428,54
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 428,92
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 428,43
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 428,39
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 428,
,Registered Voters,,REP,Kanawha,Precinct 428,390
,Ballots Cast,,REP,Kanawha,Precinct 428,109
Rick Santorum,President ,,REP,Kanawha,Precinct 428,11
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 428,0
Newt Gingrich,President ,,REP,Kanawha,Precinct 428,6
Ron Paul,President ,,REP,Kanawha,Precinct 428,12
Mitt Romney,President ,,REP,Kanawha,Precinct 428,78
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 428,90
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 428,95
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 428,7
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 428,3
Bill Maloney,Governor,,REP,Kanawha,Precinct 428,93
Ralph William Clark,Governor,,REP,Kanawha,Precinct 428,8
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 428,81
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 428,72
Mike Hall,Treasurer,,REP,Kanawha,Precinct 428,52
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 428,33
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 428,76
Chris Walters,State Senate,8,REP,Kanawha,Precinct 428,83
,Registered Voters,,DEM,Kanawha,Precinct 429,438
,Ballots Cast,,DEM,Kanawha,Precinct 429,112
Keith Judd,President ,,DEM,Kanawha,Precinct 429,39
Barack Obama,President ,,DEM,Kanawha,Precinct 429,55
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 429,28
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 429,77
William McCann,U.S. House,2,DEM,Kanawha,Precinct 429,9
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 429,5
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 429,70
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 429,82
Arne Moltis,Governor,,DEM,Kanawha,Precinct 429,22
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 429,84
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 429,83
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 429,80
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 429,18
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 429,2
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 429,7
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 429,18
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 429,54
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 429,86
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 429,45
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 429,34
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 429,
,Registered Voters,,REP,Kanawha,Precinct 429,506
,Ballots Cast,,REP,Kanawha,Precinct 429,93
Rick Santorum,President ,,REP,Kanawha,Precinct 429,15
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 429,3
Newt Gingrich,President ,,REP,Kanawha,Precinct 429,4
Ron Paul,President ,,REP,Kanawha,Precinct 429,10
Mitt Romney,President ,,REP,Kanawha,Precinct 429,58
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 429,77
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 429,83
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 429,7
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 429,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 429,75
Ralph William Clark,Governor,,REP,Kanawha,Precinct 429,9
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 429,71
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 429,66
Mike Hall,Treasurer,,REP,Kanawha,Precinct 429,54
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 429,21
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 429,69
Chris Walters,State Senate,8,REP,Kanawha,Precinct 429,72
,Registered Voters,,DEM,Kanawha,Precinct 431,432
,Ballots Cast,,DEM,Kanawha,Precinct 431,128
Keith Judd,President ,,DEM,Kanawha,Precinct 431,47
Barack Obama,President ,,DEM,Kanawha,Precinct 431,63
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 431,30
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 431,92
William McCann,U.S. House,2,DEM,Kanawha,Precinct 431,8
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 431,8
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 431,84
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 431,92
Arne Moltis,Governor,,DEM,Kanawha,Precinct 431,29
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 431,96
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 431,91
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 431,88
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 431,31
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 431,3
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 431,8
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 431,26
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 431,52
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 431,95
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 431,57
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 431,44
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 431,
,Registered Voters,,REP,Kanawha,Precinct 431,384
,Ballots Cast,,REP,Kanawha,Precinct 431,82
Rick Santorum,President ,,REP,Kanawha,Precinct 431,10
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 431,2
Newt Gingrich,President ,,REP,Kanawha,Precinct 431,8
Ron Paul,President ,,REP,Kanawha,Precinct 431,5
Mitt Romney,President ,,REP,Kanawha,Precinct 431,56
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 431,70
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 431,72
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 431,4
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 431,4
Bill Maloney,Governor,,REP,Kanawha,Precinct 431,69
Ralph William Clark,Governor,,REP,Kanawha,Precinct 431,7
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 431,68
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 431,58
Mike Hall,Treasurer,,REP,Kanawha,Precinct 431,47
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 431,19
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 431,62
Chris Walters,State Senate,8,REP,Kanawha,Precinct 431,62
,Registered Voters,,DEM,Kanawha,Precinct 432,536
,Ballots Cast,,DEM,Kanawha,Precinct 432,154
Keith Judd,President ,,DEM,Kanawha,Precinct 432,55
Barack Obama,President ,,DEM,Kanawha,Precinct 432,72
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 432,36
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 432,111
William McCann,U.S. House,2,DEM,Kanawha,Precinct 432,16
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 432,7
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 432,92
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 432,112
Arne Moltis,Governor,,DEM,Kanawha,Precinct 432,29
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 432,114
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 432,111
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 432,106
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 432,24
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 432,2
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 432,11
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 432,34
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 432,74
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 432,103
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 432,57
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 432,45
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 432,
,Registered Voters,,REP,Kanawha,Precinct 432,505
,Ballots Cast,,REP,Kanawha,Precinct 432,131
Rick Santorum,President ,,REP,Kanawha,Precinct 432,19
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 432,1
Newt Gingrich,President ,,REP,Kanawha,Precinct 432,5
Ron Paul,President ,,REP,Kanawha,Precinct 432,8
Mitt Romney,President ,,REP,Kanawha,Precinct 432,94
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 432,112
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 432,122
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 432,3
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 432,2
Bill Maloney,Governor,,REP,Kanawha,Precinct 432,109
Ralph William Clark,Governor,,REP,Kanawha,Precinct 432,12
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 432,105
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 432,100
Mike Hall,Treasurer,,REP,Kanawha,Precinct 432,77
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 432,29
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 432,99
Chris Walters,State Senate,8,REP,Kanawha,Precinct 432,98
,Registered Voters,,DEM,Kanawha,Precinct 433,275
,Ballots Cast,,DEM,Kanawha,Precinct 433,67
Keith Judd,President ,,DEM,Kanawha,Precinct 433,20
Barack Obama,President ,,DEM,Kanawha,Precinct 433,36
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 433,14
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 433,45
William McCann,U.S. House,2,DEM,Kanawha,Precinct 433,10
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 433,2
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 433,36
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 433,53
Arne Moltis,Governor,,DEM,Kanawha,Precinct 433,11
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 433,54
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 433,52
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 433,49
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 433,12
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 433,0
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 433,3
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 433,10
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 433,36
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 433,49
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 433,22
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 433,29
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 433,
,Registered Voters,,REP,Kanawha,Precinct 433,268
,Ballots Cast,,REP,Kanawha,Precinct 433,65
Rick Santorum,President ,,REP,Kanawha,Precinct 433,7
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 433,0
Newt Gingrich,President ,,REP,Kanawha,Precinct 433,4
Ron Paul,President ,,REP,Kanawha,Precinct 433,16
Mitt Romney,President ,,REP,Kanawha,Precinct 433,36
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 433,53
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 433,54
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 433,7
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 433,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 433,52
Ralph William Clark,Governor,,REP,Kanawha,Precinct 433,7
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 433,45
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 433,42
Mike Hall,Treasurer,,REP,Kanawha,Precinct 433,34
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 433,16
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 433,45
Chris Walters,State Senate,8,REP,Kanawha,Precinct 433,41
,Registered Voters,,DEM,Kanawha,Precinct 434,193
,Ballots Cast,,DEM,Kanawha,Precinct 434,43
Keith Judd,President ,,DEM,Kanawha,Precinct 434,15
Barack Obama,President ,,DEM,Kanawha,Precinct 434,22
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 434,17
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 434,24
William McCann,U.S. House,2,DEM,Kanawha,Precinct 434,5
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 434,3
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 434,29
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 434,27
Arne Moltis,Governor,,DEM,Kanawha,Precinct 434,12
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 434,31
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 434,28
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 434,28
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 434,4
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 434,0
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 434,2
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 434,9
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 434,27
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 434,33
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 434,22
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 434,13
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 434,
,Registered Voters,,REP,Kanawha,Precinct 434,187
,Ballots Cast,,REP,Kanawha,Precinct 434,52
Rick Santorum,President ,,REP,Kanawha,Precinct 434,8
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 434,0
Newt Gingrich,President ,,REP,Kanawha,Precinct 434,3
Ron Paul,President ,,REP,Kanawha,Precinct 434,7
Mitt Romney,President ,,REP,Kanawha,Precinct 434,33
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 434,45
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 434,45
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 434,2
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 434,3
Bill Maloney,Governor,,REP,Kanawha,Precinct 434,46
Ralph William Clark,Governor,,REP,Kanawha,Precinct 434,4
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 434,35
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 434,31
Mike Hall,Treasurer,,REP,Kanawha,Precinct 434,25
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 434,11
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 434,34
Chris Walters,State Senate,8,REP,Kanawha,Precinct 434,37
,Registered Voters,,DEM,Kanawha,Precinct 435,312
,Ballots Cast,,DEM,Kanawha,Precinct 435,82
Keith Judd,President ,,DEM,Kanawha,Precinct 435,33
Barack Obama,President ,,DEM,Kanawha,Precinct 435,31
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 435,29
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 435,51
William McCann,U.S. House,2,DEM,Kanawha,Precinct 435,9
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 435,8
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 435,41
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 435,49
Arne Moltis,Governor,,DEM,Kanawha,Precinct 435,26
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 435,67
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 435,58
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 435,54
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 435,13
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 435,3
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 435,12
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 435,1
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 435,22
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 435,52
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 435,31
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 435,26
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 435,
,Registered Voters,,REP,Kanawha,Precinct 435,274
,Ballots Cast,,REP,Kanawha,Precinct 435,72
Rick Santorum,President ,,REP,Kanawha,Precinct 435,13
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 435,0
Newt Gingrich,President ,,REP,Kanawha,Precinct 435,1
Ron Paul,President ,,REP,Kanawha,Precinct 435,8
Mitt Romney,President ,,REP,Kanawha,Precinct 435,49
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 435,57
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 435,63
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 435,5
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 435,2
Bill Maloney,Governor,,REP,Kanawha,Precinct 435,58
Ralph William Clark,Governor,,REP,Kanawha,Precinct 435,7
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 435,51
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 435,48
Mike Hall,Treasurer,,REP,Kanawha,Precinct 435,40
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 435,12
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 435,46
Chris Walters,State Senate,8,REP,Kanawha,Precinct 435,44
,Registered Voters,,DEM,Kanawha,Precinct 436,482
,Ballots Cast,,DEM,Kanawha,Precinct 436,102
Keith Judd,President ,,DEM,Kanawha,Precinct 436,29
Barack Obama,President ,,DEM,Kanawha,Precinct 436,60
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 436,40
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 436,58
William McCann,U.S. House,2,DEM,Kanawha,Precinct 436,14
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 436,2
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 436,58
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 436,70
Arne Moltis,Governor,,DEM,Kanawha,Precinct 436,27
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 436,82
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 436,76
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 436,72
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 436,15
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 436,2
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 436,16
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 436,23
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 436,38
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 436,70
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 436,
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 436,
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 436,77
,Registered Voters,,REP,Kanawha,Precinct 436,332
,Ballots Cast,,REP,Kanawha,Precinct 436,86
Rick Santorum,President ,,REP,Kanawha,Precinct 436,5
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 436,2
Newt Gingrich,President ,,REP,Kanawha,Precinct 436,2
Ron Paul,President ,,REP,Kanawha,Precinct 436,11
Mitt Romney,President ,,REP,Kanawha,Precinct 436,63
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 436,67
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 436,75
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 436,7
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 436,3
Bill Maloney,Governor,,REP,Kanawha,Precinct 436,65
Ralph William Clark,Governor,,REP,Kanawha,Precinct 436,13
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 436,63
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 436,60
Mike Hall,Treasurer,,REP,Kanawha,Precinct 436,42
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 436,26
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 436,59
Chris Walters,State Senate,8,REP,Kanawha,Precinct 436,
,Registered Voters,,DEM,Kanawha,Precinct 437,542
,Ballots Cast,,DEM,Kanawha,Precinct 437,180
Keith Judd,President ,,DEM,Kanawha,Precinct 437,50
